minimum_wage,unemployed,duration,wage
7.5,0,0,10.4319031927737
7.5,1,0.0798007448373557,0
7.5,0,0,12.8392942472201
7.5,0,0,8.98803484073878
7.5,0,0,10.513037060115
7.5,0,0,8.07281523077333
7.5,0,0,13.3416843836087
7.5,0,0,10.6842467108175
7.5,1,0.859130166649679,0
7.5,0,0,7.60865919722361
7.5,1,0.00211003669132521,0
7.5,0,0,8.95987478900193
7.5,0,0,9.55492867246294
7.5,0,0,8.27155187235384
7.5,1,1.15779770395745,0
7.5,0,0,10.281852808001
7.5,0,0,7.5
7.5,0,0,7.61346696237996
7.5,0,0,7.52504105198726
7.5,0,0,7.79192832037799
7.5,0,0,17.9453991863879
7.5,0,0,13.8008596645758
7.5,0,0,9.05894842522311
7.5,0,0,8.68002869276046
7.5,0,0,8.22735450643232
7.5,0,0,13.8772573368957
7.5,1,0.669643998181186,0
7.5,1,0.810138013849626,0
7.5,0,0,9.66826770669788
7.5,1,0.236008136554926,0
7.5,0,0,10.7803309339409
7.5,1,0.242406374039339,0
7.5,1,1.48100586174431,0
7.5,0,0,11.2512650473907
7.5,0,0,8.14856604646381
7.5,0,0,8.41480826009321
7.5,0,0,15.4609109360716
7.5,0,0,8.08258160581211
7.5,0,0,9.19088088094508
7.5,0,0,10.4834428296301
7.5,0,0,7.59345405138454
7.5,0,0,19.9801464907373
7.5,0,0,17.3479496831169
7.5,0,0,16.95988803911
7.5,0,0,7.70706093077554
7.5,0,0,7.5
7.5,0,0,7.95878569718044
7.5,0,0,9.79601906419995
7.5,0,0,8.79271641468159
7.5,1,0.407857427094063,0
7.5,0,0,16.5223573055022
7.5,0,0,9.30641665111203
7.5,0,0,12.5263794046626
7.5,0,0,8.72618264497319
7.5,0,0,17.067406271958
7.5,0,0,7.97867690507131
7.5,0,0,12.0947367934369
7.5,0,0,15.0840289630171
7.5,0,0,9.83837982942146
7.5,1,0.11540827645313,0
7.5,0,0,14.8260669981933
7.5,0,0,14.4390411754348
7.5,0,0,16.0959476351777
7.5,0,0,18.1396379808212
7.5,1,0.295703466434213,0
7.5,0,0,8.58522304591658
7.5,0,0,8.02720772651121
7.5,0,0,10.2663376018866
7.5,1,0.55804391488179,0
7.5,1,1.28697697467838,0
7.5,0,0,8.83413594004102
7.5,1,1.23448127047216,0
7.5,0,0,13.4067282962571
7.5,1,0.308869064722446,0
7.5,0,0,14.1711217085125
7.5,0,0,11.7183135804187
7.5,0,0,12.1589838893249
7.5,0,0,7.5
7.5,0,0,14.6769141858451
7.5,0,0,11.0563633539033
7.5,0,0,9.16857162802174
7.5,0,0,10.4027157894342
7.5,0,0,16.4695347036068
7.5,0,0,8.73298342682159
7.5,0,0,12.3809472927069
7.5,0,0,13.4321238210763
7.5,1,0.120881977086885,0
7.5,0,0,19.3683730124046
7.5,0,0,13.3292999900892
7.5,1,0.0936327952895306,0
7.5,0,0,10.8343723139124
7.5,0,0,8.7540992634667
7.5,0,0,12.6389550699848
7.5,0,0,13.436551554825
7.5,0,0,9.28413390238051
7.5,0,0,15.4313697718612
7.5,1,0.369315107834145,0
7.5,0,0,15.6979153957213
7.5,0,0,9.2695236467845
7.5,0,0,7.97411029284182
7.5,0,0,8.04987799136763
7.5,0,0,9.42909148700751
7.5,0,0,8.63398088551937
7.5,1,0.629812075312485,0
7.5,0,0,9.58805656560579
7.5,0,0,11.6681921416209
7.5,0,0,7.7253508403274
7.5,0,0,8.48301976035474
7.5,0,0,11.7734967531243
7.5,0,0,11.8269219106538
7.5,0,0,9.3369404207876
7.5,0,0,10.7128616624878
7.5,0,0,20.1778368698526
7.5,0,0,10.7817042089629
7.5,0,0,7.84442646120344
7.5,0,0,10.3632558140806
7.5,0,0,7.60196730350057
7.5,0,0,8.99010602979746
7.5,0,0,8.40575841590566
7.5,0,0,23.8643557501514
7.5,1,0.681979002658056,0
7.5,0,0,10.0425374076683
7.5,0,0,14.4014708961958
7.5,1,0.593456871011453,0
7.5,0,0,16.8522717136648
7.5,0,0,19.9830635953541
7.5,0,0,16.2964871552161
7.5,0,0,19.1124937409708
7.5,0,0,9.26889161888744
7.5,0,0,8.58300032693362
7.5,0,0,7.73591820953481
7.5,1,0.415151089024804,0
7.5,1,0.540495480828575,0
7.5,0,0,13.2396170807179
7.5,0,0,8.05475676155828
7.5,0,0,7.51052179128464
7.5,0,0,13.0444192060587
7.5,0,0,7.96784230387402
7.5,0,0,13.0831133616426
7.5,0,0,15.4719257343547
7.5,0,0,8.02938094528368
7.5,0,0,15.0021290151678
7.5,0,0,18.9051680742326
7.5,0,0,7.61834712043985
7.5,0,0,8.18410178252482
7.5,0,0,12.8910212933022
7.5,0,0,11.4070598245751
7.5,1,1.43276737003901,0
7.5,1,0.526783573716685,0
7.5,0,0,11.1712752859338
7.5,0,0,8.36818851637209
7.5,0,0,8.82233861040478
7.5,0,0,11.5720627945475
7.5,0,0,13.1412094783474
7.5,1,0.553710874506525,0
7.5,0,0,8.20463424939764
7.5,0,0,8.50584553684857
7.5,0,0,7.52052842909886
7.5,0,0,10.7559114843964
7.5,0,0,10.7397111602327
7.5,0,0,8.09566558769468
7.5,0,0,8.19129877622387
7.5,0,0,9.98808233336527
7.5,0,0,14.3931091431545
7.5,0,0,9.85850128381512
7.5,0,0,7.5
7.5,1,0.46431012577172,0
7.5,0,0,9.89165209774912
7.5,0,0,7.54000446952278
7.5,0,0,7.67320407487192
7.5,0,0,15.2075647167687
7.5,1,0.0507283043425886,0
7.5,0,0,8.85115498866767
7.5,0,0,8.34532846120264
7.5,0,0,26.642874248941
7.5,0,0,11.3840692944964
7.5,0,0,8.64167145081487
7.5,1,0.463812591102346,0
7.5,0,0,18.8044306670231
7.5,0,0,11.642019391935
7.5,0,0,9.87873539683893
7.5,0,0,12.8770573462447
7.5,0,0,9.50211434530558
7.5,0,0,8.12219969105962
7.5,0,0,7.5
7.5,0,0,9.22613705411371
7.5,0,0,31.8814827075677
7.5,0,0,9.68705469904003
7.5,0,0,10.1352444526279
7.5,0,0,31.4949165886761
7.5,0,0,9.24530157126174
7.5,0,0,11.0387063387974
7.5,0,0,7.75016339247742
7.5,0,0,8.86855581194937
7.5,0,0,8.34077888147283
7.5,0,0,10.5713451670564
7.5,0,0,8.06842072674243
7.5,1,0.391043884764651,0
7.5,0,0,14.1271926500701
7.5,0,0,9.03040821555604
7.5,0,0,16.8673149529387
7.5,0,0,10.2795536720791
7.5,0,0,23.5745890161184
7.5,0,0,7.77373428017851
7.5,0,0,16.2391495897249
7.5,0,0,9.44824723055075
7.5,0,0,9.68918625278068
7.5,0,0,11.167391206499
7.5,0,0,12.7712687886568
7.5,0,0,7.68357298336838
7.5,0,0,8.9391925456399
7.5,0,0,12.5834409470468
7.5,0,0,9.89558786670943
7.5,1,0.129400427467626,0
7.5,0,0,14.657127875635
7.5,1,0.483505499362803,0
7.5,0,0,8.62123696494922
7.5,0,0,15.3567742704907
7.5,0,0,12.0178571647361
7.5,0,0,9.15091113207856
7.5,0,0,10.6473082829633
7.5,0,0,13.3505952444065
7.5,1,1.02231081515376,0
7.5,0,0,12.6884609562753
7.5,0,0,8.43507325689376
7.5,1,0.023238964014943,0
7.5,0,0,8.14873231145451
7.5,0,0,8.79406132901106
7.5,0,0,11.1201463122194
7.5,0,0,15.0606147072996
7.5,0,0,13.2131355824323
7.5,0,0,17.8873512764568
7.5,0,0,9.86016358130836
7.5,0,0,32.6037903412103
7.5,0,0,9.5247514719159
7.5,0,0,17.8633400661342
7.5,0,0,7.97888444520072
7.5,1,1.78419061918096,0
7.5,0,0,8.66978369437607
7.5,1,0.0280302734654065,0
7.5,0,0,10.3975078575024
7.5,0,0,9.95084013988772
7.5,0,0,15.652233723518
7.5,0,0,11.2322474994015
7.5,0,0,8.22852222637086
7.5,1,0.194124727895992,0
7.5,0,0,12.9993028984095
7.5,0,0,8.73232572830326
7.5,0,0,21.4221699226026
7.5,0,0,7.5
7.5,0,0,8.11275694859071
7.5,0,0,7.5
7.5,0,0,9.2596886455123
7.5,0,0,16.3581850944556
7.5,0,0,8.05307972237327
7.5,0,0,9.36416774934984
7.5,0,0,7.91764327469565
7.5,0,0,9.10900123864169
7.5,0,0,8.01981870806775
7.5,1,0.0787861247062016,0
7.5,0,0,10.6702321679153
7.5,0,0,7.83304415495424
7.5,0,0,10.5374351824973
7.5,1,0.739343458993658,0
7.5,0,0,7.86583856727514
7.5,0,0,7.55647925379439
7.5,1,0.344712550761583,0
7.5,1,0.845079216828202,0
7.5,1,0.168967471606401,0
7.5,0,0,12.692491808918
7.5,0,0,8.10798680986702
7.5,0,0,9.65960516377998
7.5,1,0.454711875207399,0
7.5,0,0,9.19348233074539
7.5,0,0,11.119241529091
7.5,0,0,13.6474665051014
7.5,0,0,10.5587695697667
7.5,0,0,13.0114709581977
7.5,0,0,8.5030353229799
7.5,0,0,10.3254978274671
7.5,0,0,8.83638449159533
7.5,0,0,8.30619793689985
7.5,1,0.00232560773915771,0
7.5,1,1.66412688912333,0
7.5,0,0,7.83022537929644
7.5,0,0,12.1066222850921
7.5,0,0,13.988052174863
7.5,0,0,9.4490013973948
7.5,0,0,11.7064083270423
7.5,0,0,16.9064975778992
7.5,0,0,47.3439049906563
7.5,0,0,10.1582928558153
7.5,0,0,10.8447538145808
7.5,0,0,9.10833242472605
7.5,0,0,12.3626793083738
7.5,1,0.939183102494021,0
7.5,0,0,8.92040998708374
7.5,0,0,11.1942718757835
7.5,0,0,13.9408162904018
7.5,0,0,17.9770087005384
7.5,0,0,7.94963206314704
7.5,0,0,15.5961184588333
7.5,0,0,12.6969128051053
7.5,0,0,7.78577468893203
7.5,0,0,12.783108067966
7.5,0,0,8.01871971746355
7.5,0,0,11.4444402811006
7.5,0,0,8.33026050552065
7.5,0,0,8.82382546589109
7.5,0,0,8.54230295200096
7.5,0,0,8.49150521516594
7.5,0,0,9.07656734507508
7.5,0,0,12.6271858664423
7.5,0,0,26.2923283892245
7.5,0,0,11.5241879581971
7.5,0,0,8.12512807976391
7.5,0,0,25.8971559802961
7.5,0,0,9.1220697954941
7.5,0,0,11.2833049768072
7.5,0,0,8.66881680216336
7.5,0,0,9.17482436378075
7.5,0,0,11.1777835332701
7.5,0,0,13.1960460454203
7.5,1,1.95960993918734,0
7.5,0,0,7.51536984988445
7.5,0,0,10.0709934584915
7.5,1,0.609561880743073,0
7.5,0,0,10.7814284226394
7.5,0,0,7.80143194157612
7.5,0,0,18.7448581385343
7.5,0,0,8.78151106755778
7.5,0,0,10.4873944327829
7.5,0,0,12.9018416213242
7.5,0,0,12.2079268124262
7.5,0,0,9.54917393660126
7.5,0,0,7.56017289281078
7.5,0,0,10.3595899536235
7.5,0,0,9.49438699071395
7.5,0,0,7.98830011319839
7.5,0,0,9.30452387380789
7.5,0,0,9.07640638050922
7.5,0,0,7.60457871686075
7.5,0,0,13.4941582380782
7.5,0,0,13.8449082087109
7.5,1,1.72759013314829,0
7.5,0,0,12.4199815996064
7.5,0,0,16.7344713690389
7.5,0,0,12.9724602678603
7.5,0,0,7.74483218461536
7.5,0,0,20.2304709318348
7.5,0,0,10.313997379312
7.5,0,0,8.89389873642899
7.5,1,1.21726010494122,0
7.5,0,0,7.77497645574724
7.5,0,0,8.19521125308207
7.5,1,0.287619200555726,0
7.5,1,0.580607267247314,0
7.5,0,0,7.5
7.5,0,0,8.4903758181945
7.5,0,0,8.96409638444006
7.5,0,0,10.4790254884424
7.5,0,0,9.49644769341244
7.5,0,0,10.5445238389892
7.5,0,0,10.5815516446618
7.5,0,0,14.9470542714298
7.5,0,0,8.57766582989957
7.5,0,0,7.55377441971744
7.5,0,0,14.4499543986607
7.5,0,0,15.0466364512646
7.5,0,0,8.08299584375265
7.5,0,0,7.53571598423673
7.5,1,0.646922014802023,0
7.5,0,0,11.6657078302514
7.5,0,0,9.49301880432902
7.5,0,0,7.7941949388184
7.5,0,0,15.3126999455252
7.5,0,0,7.5
7.5,0,0,9.42788166116171
7.5,0,0,16.6649651927175
7.5,0,0,9.35463724070814
7.5,0,0,8.44695862254446
7.5,0,0,9.75542346827481
7.5,0,0,12.9527056558957
7.5,0,0,9.32529374439432
7.5,0,0,15.9029256886032
7.5,0,0,16.4373473826318
7.5,0,0,8.83946614140402
7.5,0,0,58.5276738347132
7.5,0,0,12.3747685586087
7.5,0,0,19.1173058976309
7.5,0,0,32.9206585172211
7.5,0,0,7.93725546656738
7.5,0,0,8.28669919697116
7.5,0,0,10.8796042218246
7.5,0,0,14.2865252722255
7.5,0,0,16.9457780689006
7.5,0,0,11.2109877111134
7.5,0,0,9.34664442708779
7.5,0,0,12.3806293212236
7.5,0,0,23.3505008252747
7.5,1,0.862214735150362,0
7.5,0,0,8.62887826283298
7.5,0,0,14.1884041797085
7.5,0,0,9.918391271773
7.5,0,0,11.6700277276049
7.5,1,0.558245881892348,0
7.5,0,0,7.8118823337853
7.5,0,0,11.2330330573575
7.5,0,0,15.5798853068283
7.5,0,0,11.7849074087592
7.5,0,0,9.61213541312723
7.5,0,0,8.46822625139349
7.5,0,0,7.51726667123428
7.5,0,0,9.02986306760348
7.5,0,0,7.85547088608381
7.5,0,0,9.63138477345146
7.5,0,0,10.4582832231704
7.5,0,0,24.4643928288222
7.5,0,0,8.13827480448672
7.5,0,0,10.663447703426
7.5,0,0,8.60979341848939
7.5,0,0,7.77366506448469
7.5,0,0,16.8618973184592
7.5,1,0.555026438763009,0
7.5,0,0,10.44608346535
7.5,0,0,8.10736462405997
7.5,0,0,20.539054927907
7.5,0,0,7.5
7.5,0,0,24.6561981918161
7.5,0,0,7.67263647087392
7.5,0,0,9.01477919505876
7.5,0,0,9.37913660795102
7.5,1,0.195834146256962,0
7.5,0,0,8.62674967847118
7.5,0,0,16.8751228011375
7.5,0,0,7.57979525501083
7.5,0,0,10.3150966477803
7.5,0,0,10.6209838159289
7.5,0,0,9.21880753174893
7.5,1,0.226524744407867,0
7.5,0,0,7.98210657199996
7.5,0,0,13.0768458105859
7.5,0,0,8.83232139729427
7.5,0,0,15.2697017678213
7.5,0,0,20.2065447987525
7.5,0,0,9.08392235010045
7.5,0,0,9.03035681755416
7.5,1,0.589022213282843,0
7.5,0,0,8.0676210984468
7.5,0,0,8.04077201707344
7.5,0,0,10.347291192558
7.5,0,0,15.9809099265051
7.5,0,0,7.74271064593847
7.5,0,0,17.5626435462252
7.5,1,0.102416432382666,0
7.5,0,0,9.8481009616379
7.5,0,0,12.3898533567446
7.5,1,0.813566996139642,0
7.5,0,0,9.97480303069194
7.5,1,0.00622797794463758,0
7.5,0,0,8.6527029488505
7.5,1,0.361301733900742,0
7.5,0,0,7.75818429396199
7.5,0,0,11.6814738372931
7.5,0,0,10.3392202971922
7.5,0,0,16.2396672341354
7.5,0,0,17.2930973515027
7.5,1,0.137250097588118,0
7.5,1,0.12355470522263,0
7.5,0,0,7.51427197005908
7.5,0,0,7.5
7.5,0,0,13.8472758853366
7.5,0,0,9.21056467625201
7.5,1,0.455490179849149,0
7.5,0,0,8.26864444825535
7.5,0,0,14.753710376142
7.5,0,0,8.55316061646071
7.5,0,0,9.12422619474104
7.5,0,0,10.2428778958017
7.5,0,0,7.5
7.5,0,0,13.9783146187674
7.5,0,0,13.4404863376258
7.5,1,0.376853816984051,0
7.5,0,0,8.57999631808821
7.5,0,0,9.36006260464652
7.5,0,0,10.0578675731046
7.5,0,0,8.27687098600589
7.5,0,0,9.33941059162789
7.5,0,0,7.62570922686254
7.5,0,0,7.71463353602687
7.5,1,0.00439936553129533,0
7.5,0,0,8.31946281742585
7.5,1,1.961620339553,0
7.5,0,0,11.5726299401437
7.5,0,0,8.4176895382502
7.5,1,1.65510313112146,0
7.5,1,0.416586042768811,0
7.5,0,0,8.06468483364725
7.5,0,0,18.0640898687718
7.5,0,0,7.85133331659895
7.5,1,0.00440364875072172,0
7.5,0,0,16.314564119813
7.5,0,0,11.7475851350882
7.5,0,0,9.68600835341297
7.5,0,0,9.30390172347151
7.5,0,0,10.9971434846835
7.5,0,0,7.52417280588945
7.5,0,0,7.5
7.5,0,0,8.54839778509909
7.5,0,0,14.0171253962403
7.5,0,0,10.1959206805329
7.5,0,0,10.3457754608931
7.5,1,1.05920295237621,0
7.5,0,0,8.85729838440562
7.5,0,0,7.59906575744353
7.5,0,0,8.11109414312335
7.5,0,0,12.1135626793344
7.5,0,0,9.41333435794963
7.5,0,0,11.3502248573956
7.5,0,0,10.3901949209406
7.5,0,0,9.6871093848708
7.5,0,0,7.5
7.5,1,0.50386511481896,0
7.5,1,0.162457767003642,0
7.5,0,0,41.1412495146555
7.5,0,0,9.01516501863433
7.5,0,0,14.7704204255963
7.5,1,1.30821020423269,0
7.5,0,0,9.3254816081368
7.5,0,0,9.65778278136079
7.5,1,1.55435469264099,0
7.5,1,2.401799962985,0
7.5,0,0,9.86780043395921
7.5,0,0,27.3211635126055
7.5,0,0,21.956681340117
7.5,0,0,12.4772159809618
7.5,0,0,19.3053066880405
7.5,0,0,10.2536748327324
7.5,0,0,7.88405940264965
7.5,0,0,7.51833874180788
7.5,0,0,8.26324032703208
7.5,0,0,8.4357042990683
7.5,0,0,12.9491755547448
7.5,0,0,9.87112016765995
7.5,0,0,23.4265939474238
7.5,0,0,7.5
7.5,0,0,8.13879683901411
7.5,1,1.5602259060256,0
7.5,0,0,10.2113684056256
7.5,0,0,11.8100114168592
7.5,0,0,31.0450917821958
7.5,0,0,10.8596368102514
7.5,0,0,10.7045445171723
7.5,0,0,8.79276004979753
7.5,0,0,16.4850770559931
7.5,0,0,10.4296482571552
7.5,0,0,9.08644750206651
7.5,1,0.0358040846869937,0
7.5,0,0,10.0498862608572
7.5,0,0,12.0609785430671
7.5,0,0,8.07266331591166
7.5,0,0,29.6837287524264
7.5,0,0,12.1034424558414
7.5,0,0,9.17927673633955
7.5,0,0,9.10331599090717
7.5,0,0,9.8901102217358
7.5,0,0,8.12453933323807
7.5,0,0,14.480680355278
7.5,0,0,11.537366327008
7.5,0,0,11.4820957341233
7.5,0,0,11.2150798729256
7.5,0,0,11.5150702924233
7.5,0,0,12.790399374987
7.5,0,0,12.716064935958
7.5,0,0,11.414061580279
7.5,0,0,7.91021455497099
7.5,0,0,10.5425129688514
7.5,0,0,9.62543164119407
7.5,0,0,8.13830741253255
7.5,0,0,9.16734942210128
7.5,1,0.925168584297704,0
7.5,1,0.0304521677196136,0
7.5,0,0,8.94498721250456
7.5,1,0.632504922073062,0
7.5,0,0,8.0534997626487
7.5,0,0,8.07750346134401
7.5,1,0.458812248232254,0
7.5,0,0,16.5406510516865
7.5,0,0,13.6733195952097
7.5,1,0.814488557099793,0
7.5,0,0,14.7660846340458
7.5,0,0,9.7171742195495
7.5,0,0,8.99140673853288
7.5,0,0,7.64907654863832
7.5,0,0,12.5475854451668
7.5,0,0,8.97806369625181
7.5,0,0,13.9905570257057
7.5,0,0,14.171232687507
7.5,0,0,10.5287070581001
7.5,0,0,8.01603379386781
7.5,0,0,23.3983134211225
7.5,1,0.27336284951492,0
7.5,0,0,8.6380545744321
7.5,0,0,11.871230489094
7.5,0,0,8.12939458273472
7.5,0,0,8.80495133443629
7.5,0,0,9.08823979336947
7.5,0,0,8.17342880526233
7.5,0,0,28.4573516585026
7.5,0,0,10.9043379506055
7.5,0,0,8.39388178937233
7.5,0,0,14.5284119720047
7.5,1,0.123124793829249,0
7.5,0,0,7.5
7.5,0,0,9.5236646280992
7.5,0,0,11.0606140412139
7.5,0,0,7.93079044749697
7.5,0,0,13.5485815412696
7.5,0,0,8.41834042980858
7.5,0,0,9.32381052228818
7.5,0,0,18.1534775386974
7.5,0,0,9.78463841288988
7.5,0,0,7.56383835365618
7.5,0,0,16.340726569704
7.5,0,0,11.6280994909561
7.5,0,0,16.1988370055073
7.5,0,0,9.29787989794799
7.5,0,0,15.4512098745802
7.5,1,0.564878114921386,0
7.5,0,0,13.0620280216083
7.5,1,1.25468772027973,0
7.5,0,0,12.1004518548996
7.5,0,0,13.23097367701
7.5,0,0,10.3791095514565
7.5,0,0,9.12753109590247
7.5,0,0,11.2018709105686
7.5,0,0,7.5
7.5,1,0.646496244353803,0
7.5,0,0,8.5383566238187
7.5,0,0,13.2580993304833
7.5,1,0.766662348086568,0
7.5,1,0.472395096593722,0
7.5,0,0,8.09572592097448
7.5,0,0,9.92062487794879
7.5,0,0,10.4412345083219
7.5,1,1.89283660556438,0
7.5,0,0,7.97839214208155
7.5,0,0,12.6264296033408
7.5,1,0.350323127425031,0
7.5,0,0,11.3473758348798
7.5,0,0,8.06246974500814
7.5,0,0,8.5693905804636
7.5,0,0,7.97881310175944
7.5,0,0,8.74352281682032
7.5,1,0.252725532898562,0
7.5,0,0,8.2673035763892
7.5,0,0,8.06785891219468
7.5,1,0.608702490196391,0
7.5,0,0,11.8987281147883
7.5,1,0.199774176759769,0
7.5,0,0,12.4937545802832
7.5,0,0,9.62079186378266
7.5,0,0,11.5461285013964
7.5,1,0.0567589482670045,0
7.5,0,0,11.3741455182137
7.5,0,0,10.6004947091681
7.5,0,0,8.37922225589944
7.5,0,0,7.5
7.5,0,0,19.8025144171187
7.5,1,0.967002681026306,0
7.5,0,0,19.7405810847942
7.5,0,0,7.85022845562711
7.5,0,0,15.7395043015479
7.5,1,0.00596130911931801,0
7.5,0,0,12.1147903562046
7.5,0,0,8.93403191515194
7.5,0,0,12.8326218566978
7.5,0,0,13.338071370299
7.5,0,0,15.9892469331082
7.5,1,1.33035524636026,0
7.5,1,1.08251489944672,0
7.5,0,0,14.6858687847
7.5,0,0,12.2064615126019
7.5,1,0.305494747117345,0
7.5,0,0,7.5
7.5,0,0,22.7281763631206
7.5,0,0,9.31683188439758
7.5,0,0,11.6445889293231
7.5,0,0,8.89382453597451
7.5,0,0,9.06866464039066
7.5,0,0,10.3235181286752
7.5,1,0.327598791066653,0
7.5,0,0,7.70558798897308
7.5,0,0,8.82371413921742
7.5,0,0,8.9039035822046
7.5,0,0,10.3834628180967
7.5,1,0.854379586941101,0
7.5,0,0,9.06765244701186
7.5,0,0,10.766511188756
7.5,0,0,12.5570718945488
7.5,0,0,7.95647376405459
7.5,0,0,7.77932692924652
7.5,0,0,7.54624577746676
7.5,0,0,7.5
7.5,0,0,20.4877147145876
7.5,0,0,8.80991800555278
7.5,1,0.313724949909469,0
7.5,0,0,18.2345902733503
7.5,0,0,12.6707652694829
7.5,0,0,8.47511786710196
7.5,0,0,10.1138418475965
7.5,0,0,8.45565364387951
7.5,0,0,7.82717559955515
7.5,0,0,12.7309819772485
7.5,0,0,11.4608186666709
7.5,0,0,14.7271138804674
7.5,0,0,8.91239383512572
7.5,0,0,9.36244462418681
7.5,0,0,12.1833643658616
7.5,0,0,28.810050850351
7.5,0,0,11.1997017746797
7.5,0,0,7.63034736504313
7.5,0,0,17.5128370420835
7.5,0,0,8.98056034185417
7.5,0,0,11.7807544345626
7.5,1,2.50580544650255,0
7.5,0,0,8.56321477008378
7.5,0,0,7.94707770700862
7.5,0,0,11.235437416524
7.5,0,0,11.2088872235525
7.5,0,0,13.0438596411889
7.5,0,0,11.2585286111317
7.5,0,0,11.4963014987271
7.5,0,0,10.1873444388003
7.5,0,0,9.72054373982827
7.5,0,0,10.2956038246694
7.5,0,0,9.17491372056051
7.5,0,0,10.0188136386702
7.5,0,0,19.7837499287759
7.5,0,0,9.41054926331057
7.5,0,0,10.3036589592275
7.5,0,0,9.29858818281206
7.5,0,0,15.5055150211638
7.5,0,0,9.31031887991757
7.5,0,0,9.55536772184707
7.5,0,0,9.28895706449429
7.5,0,0,9.81654258475901
7.5,0,0,14.4767630612258
7.5,0,0,12.5800416901181
7.5,0,0,14.1557666503358
7.5,0,0,17.9065117437753
7.5,0,0,14.488962251197
7.5,1,0.771797493607026,0
7.5,0,0,12.0321221790979
7.5,1,0.697374161162834,0
7.5,1,0.337139875851333,0
7.5,0,0,13.0764682883226
7.5,0,0,12.6512665244396
7.5,1,0.621290759777486,0
7.5,0,0,8.92546184421177
7.5,0,0,9.55249170680881
7.5,0,0,9.88738790141566
7.5,0,0,11.173532113365
7.5,0,0,19.4689436978544
7.5,1,0.462208029558999,0
7.5,0,0,9.28967046043553
7.5,1,0.0183611757366226,0
7.5,0,0,8.1112253927661
7.5,0,0,8.26483451883904
7.5,1,3.87779522078702,0
7.5,0,0,9.36434736425041
7.5,0,0,8.05036468213017
7.5,0,0,12.082424297868
7.5,0,0,8.6244083929978
7.5,0,0,15.9108252912552
7.5,0,0,7.89402070669592
7.5,0,0,8.23561825693665
7.5,0,0,10.3791249547174
7.5,0,0,7.5084066540209
7.5,0,0,7.78854502082093
7.5,0,0,15.7503269323893
7.5,0,0,10.2411321553835
7.5,0,0,8.68861974804619
7.5,0,0,8.11173854562793
7.5,0,0,19.1844058988454
7.5,0,0,8.68905685341644
7.5,0,0,12.4914916018773
7.5,0,0,10.0922094693581
7.5,0,0,12.819798289745
7.5,0,0,8.82784592510576
7.5,0,0,12.6830563443498
7.5,0,0,10.4024356088527
7.5,1,0.420518281006247,0
7.5,1,0.957870983548357,0
7.5,0,0,9.56859794332433
7.5,1,0.689766085535336,0
7.5,0,0,15.5122404122439
7.5,0,0,9.05591789690265
7.5,0,0,7.54223614636778
7.5,0,0,7.70304895974068
7.5,0,0,12.1468168527626
7.5,0,0,11.5354077836001
7.5,0,0,8.15830800052284
7.5,0,0,9.24372155046131
7.5,0,0,16.1581833452227
7.5,1,0.0979557046301848,0
7.5,1,1.16433940275799,0
7.5,0,0,7.68198970430452
7.5,0,0,9.09674745352664
7.5,0,0,11.2206019718991
7.5,0,0,7.72624402333695
7.5,0,0,11.4055188170608
7.5,0,0,9.2113695190515
7.5,0,0,7.55106237886219
7.5,0,0,8.44566464950095
7.5,1,0.708156218924735,0
7.5,0,0,12.0872069729871
7.5,0,0,9.92139908488375
7.5,0,0,10.2960867656972
7.5,1,0.834872548226796,0
7.5,0,0,9.58825146114828
7.5,0,0,9.79228121472524
7.5,1,2.06980159591584,0
7.5,0,0,9.29322586466498
7.5,0,0,9.39886275635746
7.5,0,0,9.6988775910199
7.5,0,0,13.0065613266894
7.5,0,0,13.6645313700163
7.5,1,0.150318194973917,0
7.5,0,0,11.6630072476814
7.5,0,0,12.2662571306702
7.5,0,0,8.89715491827051
7.5,1,0.65215889219617,0
7.5,0,0,17.2490430170172
7.5,0,0,8.4140436118995
7.5,1,0.209830759552342,0
7.5,0,0,14.8781921590755
7.5,1,0.0661399235297403,0
7.5,1,0.264712808211498,0
7.5,0,0,10.0892066046308
7.5,0,0,9.36788369101269
7.5,0,0,7.90898945260848
7.5,1,0.121749879272083,0
7.5,0,0,9.51582327142507
7.5,0,0,19.1369416342936
7.5,0,0,22.3106772117552
7.5,0,0,11.1533357936377
7.5,0,0,7.80886019930206
7.5,0,0,9.96896575255265
7.5,0,0,10.5714947823754
7.5,0,0,17.7646085284632
7.5,0,0,7.61966839826412
7.5,0,0,8.41743101652546
7.5,0,0,8.30885687077827
7.5,0,0,8.38472924645673
7.5,0,0,8.2120403689884
7.5,0,0,15.4897731110138
7.5,0,0,11.5038889548223
7.5,0,0,11.7353090911223
7.5,0,0,7.5
7.5,0,0,11.5276558953041
7.5,0,0,9.17838099855164
7.5,1,1.74358398465686,0
7.5,0,0,7.5
7.5,0,0,11.9000533416182
7.5,0,0,9.6616305565048
7.5,0,0,7.87781339759556
7.5,0,0,7.84138165586593
7.5,0,0,9.43737301672092
7.5,1,0.340114199631758,0
7.5,0,0,9.25923665525219
7.5,0,0,11.1858073885085
7.5,0,0,17.6217940444324
7.5,1,1.22229842489658,0
7.5,0,0,7.73450111193186
7.5,0,0,9.72431651067706
7.5,0,0,8.42570808673575
7.5,0,0,13.2047417324457
7.5,0,0,7.90929215483903
7.5,0,0,13.9106114215061
7.5,0,0,8.45972557053807
